X,Y,sample,group,day
0.05,1.55,Cellline1 D3,Cellline1,D3
0.04,1.4,Cellline1 D3,Cellline1,D3
0.05,1.2,Cellline1 D3,Cellline1,D3
0.1,3.5,Cellline1 D3,Cellline1,D3
0.06,2.66,Cellline1 D3,Cellline1,D3
0.09,0.8,Cellline1 D3,Cellline1,D3
0.13,2.4,Cellline1 D3,Cellline1,D3
0.05,3.1,Cellline1 D3,Cellline1,D3
0.03,3.55,Cellline1 D5,Cellline1,D5
0.04,2.51,Cellline1 D5,Cellline1,D5
0.02,4.66,Cellline1 D5,Cellline1,D5
0.03,2.34,Cellline1 D5,Cellline1,D5
0.03,1.58,Cellline1 D5,Cellline1,D5
0.02,2.67,Cellline1 D5,Cellline1,D5
0.03,4.765,Cellline1 D5,Cellline1,D5
0.04,2.12,Cellline1 D5,Cellline1,D5
0.13,51.47,Cellline1 D6,Cellline1,D6
0.11,37.34,Cellline1 D6,Cellline1,D6
0.14,35.66,Cellline1 D6,Cellline1,D6
0.08,43.27,Cellline1 D6,Cellline1,D6
0.17,24.26,Cellline1 D6,Cellline1,D6
0.07,38.17,Cellline1 D6,Cellline1,D6
0.18,26.01,Cellline1 D6,Cellline1,D6
0.18,25.61,Cellline1 D6,Cellline1,D6
0.05,0.34,Cellline2 D3,Cellline2,D3
0.04,0.45,Cellline2 D3,Cellline2,D3
0.05,0.45,Cellline2 D3,Cellline2,D3
0.1,0.22,Cellline2 D3,Cellline2,D3
0.06,0.11,Cellline2 D3,Cellline2,D3
0.09,0.034,Cellline2 D3,Cellline2,D3
0.13,0.45,Cellline2 D3,Cellline2,D3
0.05,0.02,Cellline2 D3,Cellline2,D3
0.03,64.37,Cellline2 D5,Cellline2,D5
0.04,32.69,Cellline2 D5,Cellline2,D5
0.02,45.74,Cellline2 D5,Cellline2,D5
0.03,50.85,Cellline2 D5,Cellline2,D5
0.03,43.86,Cellline2 D5,Cellline2,D5
0.02,56.57,Cellline2 D5,Cellline2,D5
0.03,23.48,Cellline2 D7,Cellline2,D7
0.04,16.25,Cellline2 D7,Cellline2,D7
0.13,4.29,Cellline2 D7,Cellline2,D7
0.11,0.6,Cellline2 D7,Cellline2,D7
0.14,10.25,Cellline2 D7,Cellline2,D7
0.08,28.55,Cellline2 D7,Cellline2,D7
0.17,14.29,Cellline2 D7,Cellline2,D7
0.62,0.34,Cellline3 D1,Cellline3,D1
0.54,4.28,Cellline3 D1,Cellline3,D1
0.39,2.94,Cellline3 D1,Cellline3,D1
0.47,5.05,Cellline3 D1,Cellline3,D1
0.46,6.78,Cellline3 D1,Cellline3,D1
0.56,8.63,Cellline3 D1,Cellline3,D1
0.53,6.5,Cellline3 D1,Cellline3,D1
0.92,51.19,Cellline3 D4,Cellline3,D4
0.86,64.37,Cellline3 D4,Cellline3,D4
0.77,32.69,Cellline3 D4,Cellline3,D4
0.82,45.74,Cellline3 D4,Cellline3,D4
1.65,50.85,Cellline3 D4,Cellline3,D4
0.65,43.86,Cellline3 D4,Cellline3,D4
1.66,56.57,Cellline3 D4,Cellline3,D4
0.51,23.48,Cellline3 D4,Cellline3,D4
0.43,16.25,Cellline3 D7,Cellline3,D7
0.41,4.29,Cellline3 D7,Cellline3,D7
0.44,0.6,Cellline3 D7,Cellline3,D7
0.38,10.25,Cellline3 D7,Cellline3,D7
0.47,28.55,Cellline3 D7,Cellline3,D7
0.37,14.29,Cellline3 D7,Cellline3,D7
0.48,15.02,Cellline3 D7,Cellline3,D7
0.48,10.86,Cellline3 D7,Cellline3,D7
0.25,27.87,Cellline4 D2,Cellline4,D2
0.26,31.76,Cellline4 D2,Cellline4,D2
0.24,29.63,Cellline4 D2,Cellline4,D2
0.28,29.29,Cellline4 D2,Cellline4,D2
0.26,28.05,Cellline4 D2,Cellline4,D2
0.27,14.77,Cellline4 D2,Cellline4,D2
0.25,28.07,Cellline4 D2,Cellline4,D2
0.29,27.06,Cellline4 D2,Cellline4,D2
0.26,2.86,Cellline4 D5,Cellline4,D5
0.27,2.55,Cellline4 D5,Cellline4,D5
0.23,1.28,Cellline4 D5,Cellline4,D5
0.33,6.92,Cellline4 D5,Cellline4,D5
0.29,1.6,Cellline4 D5,Cellline4,D5
0.28,3.24,Cellline4 D5,Cellline4,D5
0.3,6.73,Cellline4 D5,Cellline4,D5
0.25,1.88,Cellline4 D5,Cellline4,D5
0.33,15.86,Cellline4 D7,Cellline4,D7
0.3,14.74,Cellline4 D7,Cellline4,D7
0.53,8.52,Cellline4 D7,Cellline4,D7
0.27,6.87,Cellline4 D7,Cellline4,D7
0.39,15.7,Cellline4 D7,Cellline4,D7
0.29,8.18,Cellline4 D7,Cellline4,D7
0.25,17.09,Cellline4 D7,Cellline4,D7
0.48,4.12,Cellline4 D7,Cellline4,D7
